951,F4,B4BW12,100,951
952,F4,B4BW13,100,952
953,F4,B4AW16,100,953
954,F4,B4AW2A,100,954
955,F4,B4AW02,100,955
956,F4,B4AW14,100,956
957,F4,B4AW13,100,957
958,F4,B4AW06,100,958
959,F4,B4AW07,100,959
960,F4,B4AW01A,100,960
961,F4,B4AW01,100,961
962,F4,B4AW09,100,962
963,F4,B4AW08,100,963
964,F4,B4AW10,100,964
965,F4,B4AW11,100,965
966,F4,B4AW12,100,966
967,F4,B4AW21,100,967
968,F4,B4AW24,100,968
969,F4,B4AW30,100,969
970,F4,B4AW29,100,970
971,F4,B4AW27,100,971
972,F4,B4AW26,100,972
973,F4,B4AW25,100,973
974,F4,B4AW19,100,974
975,F4,B4AW20,100,975
976,F4,B4AW03,100,976
977,F4,B4AW28,100,977
978,F4,B4AW15,100,978
979,F4,B4AWP02A,100,979
980,F4,B4AW17,100,980
981,F4,B4AWP01A,100,981
982,F4,B4AWP02,100,982
983,F4,B4AW18,100,983
984,F4,B4AWP01,100,984
985,F4,B4AW37,100,985
986,F4,B4AW38,100,986
987,F4,B4AW39,100,987
988,F4,B4AW36,100,988
989,F4,B4AW35,100,989
990,F4,B4AW40,100,990
991,F4,B4AW41,100,991
992,F4,B4AW43,100,992
993,F4,B4AW42,100,993
994,F4,B4AW34,100,994
995,F4,B4AW33,100,995
996,F4,B4AW49,100,996
997,F4,B4AW50,100,997
998,F4,B4AW51,100,998
999,F4,B4AW48,100,999
1000,F4,B4AW52,100,1000
1001,F4,B4AW53,100,1001
1002,F4,B4AW46,100,1002
1003,F4,B4AW45,100,1003
1004,F4,B4AWP03,100,1004
1005,F4,B4AWP03A,100,1005
1006,F4,B4AW59,100,1006
1007,F4,B4AW61,100,1007
1008,F4,B4AW60,100,1008
1009,F4,B4AW57,100,1009
1010,F4,B4AW55,100,1010
1011,F4,B4AW56,100,1011
1012,F4,B4AW62,100,1012
1013,F4,B4AW63,100,1013
1014,F4,B4AW64,100,1014
1015,F4,B4AW65,100,1015
1016,F4,B4AW31,100,1016
1017,F4,B4AW23,100,1017
1018,F4,B4AW32,100,1018
1019,F4,B4AW44,100,1019
1020,F4,B4AW54,100,1020
1021,F4,B4AW67,100,1021
1022,F4,B4AW68,100,1022
1023,F4,B4AW69,100,1023
1024,F4,B4AW70,100,1024
1025,F4,B4AW71,100,1025
1026,F4,B4AW74,100,1026
1027,F4,B4AW66,100,1027
1028,F4,B4AW73,100,1028
1029,F4,B4AW72,100,1029
1030,F4,B4AW75,100,1030
1031,F4,B4BHRW03,100,1031
1032,F4,B4BHRW04,100,1032
1033,F4,B4AW58,100,1033
1034,F4,B4AW47,100,1034
1035,F4,B4DW67,100,1035
1036,F4,B4DW48,100,1036
1037,F4,B4CW37,100,1037
1038,F5,5AW106,100,1038
1039,F5,5AW81,100,1039
1040,F5,5AW80,100,1040
1041,F5,5AW120,100,1041
1042,F5,5AW121,100,1042
1043,F5,5AW100,100,1043
1044,F5,5AW101,100,1044
1045,F5,5AW102,100,1045
1046,F5,5AW103,100,1046
1047,F2,A2BWP02,100,1047
1048,F4,B4AW02A,100,1048
1049,F4,B4AW22,100,1049
1050,F3P1,A3ADRW31,100,1050
1051,F3P1,A3ADRW32,100,1051
1052,F3P1,A3ADRW33,100,1052
1053,F3P1,A3ADRW34,100,1053
1054,F3P1,A3ADRW30,100,1054
1055,F3P1,A3ADRW29,100,1055
1056,F3P1,A3ADRW28,100,1056
1057,F3P1,A3ADRW27,100,1057
1058,F3P1,A3ADRW23,100,1058
1059,F3P1,A3ADRW24,100,1059
1060,F3P1,A3ADRW25,100,1060
1061,F3P1,A3ADRW26,100,1061
1062,F3P1,A3ADRWP02,100,1062
1063,F3P1,A3ADRW21,100,1063
1064,F3P1,A3ADRW20,100,1064
1065,F3P1,A3ADRW19,100,1065
1066,F3P1,A3ADRW18,100,1066
1067,F3P1,A3ADRW17,100,1067
1068,F3P1,A3ADRW22,100,1068
1069,F3P1,A3ADRW13,100,1069
1070,F3P1,A3ADRW14,100,1070
1071,F3P1,A3ADRW15,100,1071
1072,F3P1,A3ADRW16,100,1072
1073,F3P1,A3ADRWP01,100,1073
1074,F3P1,A3ADRW11,100,1074
1075,F3P1,A3ADRW10,100,1075
1076,F3P1,A3ADRW09,100,1076
1077,F3P1,A3ADRW08,100,1077
1078,F3P1,A3ADRW07,100,1078
1079,F3P1,A3ADRW12,100,1079
1080,F3P1,A3ADRW01,100,1080
1081,F3P1,A3ADRW02,100,1081
1082,F3P1,A3ADRW03,100,1082
1083,F3P1,A3ADRW04,100,1083
1084,F3P1,A3ADRW05,100,1084
1085,F3P1,A3ADRW06,100,1085
1086,F3P1,A3BW22,100,1086
1087,F3P1,A3BW23,100,1087
1088,F3P1,A3BW24,100,1088
1089,F3P1,A3BW25,100,1089
1090,F3P1,A3BW33,100,1090
1091,F3P1,A3BW32,100,1091
1092,F3P1,A3BW21,100,1092
1093,F3P1,A3BW20,100,1093
1094,F3P1,A3BWP03,100,1094
1095,F3P1,A3BW11,100,1095
1096,F3P1,A3BW12,100,1096
1097,F3P1,A3BW13,100,1097
1098,F3P1,A3BW14,100,1098
1099,F3P1,A3BW10,100,1099
1100,F3P1,A3BW09,100,1100
1101,F3P1,A3BW08,100,1101
1102,F3P1,A3BW07,100,1102
1103,F3P1,A3BW01,100,1103
1104,F3P1,A3BW02,100,1104
1105,F3P1,A3BW03,100,1105
1106,F3P1,A3BW04,100,1106
1107,F3P1,A3BW56,100,1107
1108,F3P1,A3BW55,100,1108
1109,F3P1,A3BWP06,100,1109
1110,F3P1,A3BW53,100,1110
1111,F3P1,A3BW54,100,1111
1112,F3P1,A3BW52,100,1112
1113,F3P1,A3BW51,100,1113
1114,F3P1,A3BWP05,100,1114
1115,F3P1,A3BW47,100,1115
1116,F3P1,A3BW48,100,1116
1117,F3P1,A3BW49,100,1117
1118,F3P1,A3BW50,100,1118
1119,F3P1,A3BW39,100,1119
1120,F3P1,A3BW40,100,1120
1121,F3P1,A3BW41,100,1121
1122,F3P1,A3BW42,100,1122
1123,F3P1,A3BW46,100,1123
1124,F3P1,A3BW45,100,1124
1125,F3P1,A3BW44,100,1125
1126,F3P1,A3BW43,100,1126
1127,F3P1,A3BW38,100,1127
1128,F3P1,A3BW37,100,1128
1129,F3P1,A3BWP04,100,1129
1130,F3P1,A3BW34,100,1130
1131,F3P1,A3BW35,100,1131
1132,F3P1,A3BW36,100,1132
1133,F3P1,A3BW31,100,1133
1134,F3P1,A3BW30,100,1134
1135,F3P1,A3BW26,100,1135
1136,F3P1,A3BW27,100,1136
1137,F3P1,A3BW28,100,1137
1138,F3P1,A3BW29,100,1138
1139,F3P1,A3BW19,100,1139
1140,F3P1,A3BW18,100,1140
1141,F3P1,A3BWP02,100,1141
1142,F3P1,A3BW15,100,1142
1143,F3P1,A3BW16,100,1143
1144,F3P1,A3BW17,100,1144
1145,F3P1,A3BWP01,100,1145
1146,F3P1,A3BW05,100,1146
1147,F3P1,A3BW06,100,1147
1148,F3P1,B3ATVW46,100,1148
1149,F3P1,B3ATVW47,100,1149
1150,F3P1,B3ATVW48,100,1150
1151,F3P1,B3ATVW49,100,1151
1152,F3P1,B3ATVW45,100,1152
1153,F3P1,B3ATVW36,100,1153
1154,F3P1,B3ATVW35,100,1154
1155,F3P1,B3ATVW34,100,1155
1156,F3P1,B3ATVW33,100,1156
1157,F3P1,B3ATVW37,100,1157
1158,F3P1,B3ATVW38,100,1158
1159,F3P1,B3ATVW28,100,1159
1160,F3P1,B3ATVW29,100,1160
1161,F3P1,B3ATVW30,100,1161
1162,F3P1,B3ATVW31,100,1162
1163,F3P1,B3ATVW27,100,1163
1164,F3P1,B3ATVW20,100,1164
1165,F3P1,B3ATVW19,100,1165
1166,F3P1,B3ATVW18,100,1166
1167,F3P1,B3ATVW17,100,1167
1168,F3P1,B3ATVW21,100,1168
1169,F3P1,B3ATVW22,100,1169
1170,F3P1,B3ATVW32,100,1170
1171,F3P1,B3ATVW14,100,1171
1172,F3P1,B3ATVW15,100,1172
1173,F3P1,B3ATVWP01,100,1173
1174,F3P1,B3ATVW13,100,1174
1175,F3P1,B3ATVW04,100,1175
1176,F3P1,B3ATVW03,100,1176
1177,F3P1,B3ATVW02,100,1177
1178,F3P1,B3ATVW01,100,1178
1179,F3P1,B3ATVW05,100,1179
1180,F3P1,B3ATVW06,100,1180
1181,F3P1,B3ATVW16,100,1181
1182,F3P1,B3ATVW42,100,1182
1183,F3P1,B3ATVW41,100,1183
1184,F3P1,B3ATVW43,100,1184
1185,F3P1,B3ATVW44,100,1185
1186,F3P1,B3ATVW39,100,1186
1187,F3P1,B3ATVW40,100,1187
1188,F3P1,B3ATVW26,100,1188
1189,F3P1,B3ATVW25,100,1189
1190,F3P1,B3ATVW24,100,1190
1191,F3P1,B3ATVWP02,100,1191
1192,F3P1,B3ATVW10,100,1192
1193,F3P1,B3ATVW11,100,1193
1194,F3P1,B3ATVW12,100,1194
1195,F3P1,B3ATVW23,100,1195
1196,F3P1,B3ATVW09,100,1196
1197,F3P1,B3ATVW08,100,1197
1198,F3P1,B3ATVW07,100,1198
1199,F3P1,B3BW01,100,1199
1200,F3P1,B3BW02,100,1200
1201,F3P1,B3BW03,100,1201
1202,F3P1,B3BW04,100,1202
1203,F3P1,B3BW09,100,1203
1204,F3P1,B3BW08,100,1204
1205,F3P1,B3BW07,100,1205
1206,F3P1,B3BW10,100,1206
1207,F3P1,B3BW11,100,1207
1208,F3P1,B3BW12,100,1208
1209,F3P1,B3BW15,100,1209
1210,F3P1,B3BW16,100,1210
1211,F3P1,B3BW17,100,1211
1212,F3P1,B3BW14,100,1212
1213,F3P1,B3BW18,100,1213
1214,F3P1,B3BW13,100,1214
1215,F3P1,B3BW20,100,1215
1216,F3P1,B3BWP01,100,1216
1217,F3P1,B3BW21,100,1217
1218,F3P1,B3BW05,100,1218
1219,F3P1,B3CW07,100,1219
1220,F3P1,B3CW06,100,1220
1221,F3P1,B3CW05,100,1221
1222,F3P1,B3CW08,100,1222
1223,F3P1,B3CW09,100,1223
1224,F3P1,B3CW10,100,1224
1225,F3P1,B3BW06,100,1225
1226,F3P1,B3BW19,100,1226
1227,F3P1,B3CW21,100,1227
1228,F3P1,B3CW20,100,1228
1229,F3P1,B3CW19,100,1229
1230,F3P1,ATV-CTSW19,100,1230
1231,F3P1,ATV-CTSW18,100,1231
1232,F3P1,ATV-CTSW17,100,1232
1233,F3P1,ATV-CTSW16,100,1233
1234,F3P1,ATV-CTSW13,100,1234
1235,F3P1,ATV-CTSW14,100,1235
1236,F3P1,ATV-CTSW15,100,1236
1237,F3P1,ATV-CTSW12,100,1237
1238,F3P1,ATV-CTSW20,100,1238
1239,F3P1,ATV-CTSW11,100,1239
1240,F3P1,ATV-CTSW10,100,1240
1241,F3P1,ATV-CTSW09,100,1241
1242,F3P1,ATV-CTSW08,100,1242
1243,F3P1,ATV-CTSW07,100,1243
1244,F3P1,ATV-CTSW04,100,1244
1245,F3P1,ATV-CTSW05,100,1245
1246,F3P1,ATV-CTSW06,100,1246
1247,F3P1,ATV-CTSW03,100,1247
1248,F3P1,ATV-CTSW01,100,1248
1249,F3P1,ATV-CTSW02,100,1249
1250,F3P1,B3CWO4,100,1250
1251,F3P1,B3CWO3,100,1251
1252,F3P1,B3CWO2,100,1252
1253,F3P1,B3CWO1,100,1253
1254,F3P1,B3CW12,100,1254
1255,F3P1,B3CW13,100,1255
1256,F3P1,B3CW14,100,1256
1257,F3P1,B3CW11,100,1257
1258,F3P1,B3CW18,100,1258
1259,F3P1,B3CW17,100,1259
1260,F3P1,B3CW16,100,1260
1261,F3P1,B3CW15,100,1261
1262,F3P1,B3CWP01,100,1262
1263,F3P1,B3CW22,100,1263
1264,F3P1,B3CW23,100,1264
1265,F3P1,B3CW24,100,1265
1266,F3P1,B3CW27,100,1266
1267,F3P1,B3CW26,100,1267
1268,F3P1,B3CW25,100,1268
1269,F3P1,B3CW28,100,1269
1270,F3P1,B3CW29,100,1270
1271,F3P1,B3CW30,100,1271
1272,F3P1,B3CW31,100,1272
1273,F3P1,B3CW32,100,1273
1274,F3P1,B3CWP02,100,1274
1275,F3P1,B3CW34,100,1275
1276,F3P1,B3CW33,100,1276
1277,F3P1,B3CW35,100,1277
1278,F3P1,B3CW36,100,1278
1279,F3P1,B3CW37,100,1279
1280,F3P1,B3CW38,100,1280
1281,F3P1,B3CW42,100,1281
1282,F3P1,B3CW41,100,1282
1283,F3P1,B3CW40,100,1283
1284,F3P1,B3CW39,100,1284
1285,F3P1,B3CWP03,100,1285
1286,F3P1,B3CW46,100,1286
1287,F3P1,B3CW45,100,1287
1288,F3P1,B3CW43,100,1288
1289,F3P1,B3CW44,100,1289
1290,F3P2,C3AW43,100,1290
1291,F3P2,C3AW42,100,1291
1292,F3P2,C3AW41,100,1292
1293,F3P2,C3AW40,100,1293
1294,F3P2,C3AW37,100,1294
1295,F3P2,C3AW38,100,1295
1296,F3P2,C3AW39,100,1296
1297,F3P2,C3AW35,100,1297
1298,F3P2,C3AW34,100,1298
1299,F3P2,C3AW33,100,1299
1300,F3P2,C3AW32,100,1300
1301,F3P2,C3AW29,100,1301
1302,F3P2,C3AW30,100,1302
1303,F3P2,C3AW31,100,1303
1304,F3P2,C3AW27,100,1304
1305,F3P2,C3AW28,100,1305
1306,F3P2,C3AW36,100,1306
1307,F3P2,C3AW25,100,1307
1308,F3P2,C3AW24,100,1308
1309,F3P2,C3AW23,100,1309
1310,F3P2,C3AW22,100,1310
1311,F3P2,C3AW19,100,1311
1312,F3P2,C3AW20,100,1312
1313,F3P2,C3AW21,100,1313
1314,F3P2,C3AW17,100,1314
1315,F3P2,C3AW18,100,1315
1316,F3P2,C3AW26,100,1316
1317,F3P2,C3AW15,100,1317
1318,F3P2,C3AW14,100,1318
1319,F3P2,C3AW13,100,1319
1320,F3P2,C3AW12,100,1320
1321,F3P2,C3AW09,100,1321
1322,F3P2,C3AW10,100,1322
1323,F3P2,C3AW11,100,1323
1324,F3P2,C3AW16,100,1324
1325,F3P2,C3AW08,100,1325
1326,F3P2,C3AW07,100,1326
1327,F3P2,C3AW06,100,1327
1328,F3P2,C3AW03,100,1328
1329,F3P2,C3AW04,100,1329
1330,F3P2,C3AW05,100,1330
1331,F3P2,C3AW02,100,1331
1332,F3P2,C3AW01,100,1332
1333,F3P2,C3AW44,100,1333
1334,F3P2,C3AW45,100,1334
1335,F3P2,C3AW46,100,1335
1336,F3P2,C3AW47,100,1336
1337,F3P2,C3AW48,100,1337
1338,F3P2,C3AW49,100,1338
1339,F3P2,C3BW01,100,1339
1340,F3P2,C3BW02,100,1340
1341,F3P2,C3BW03,100,1341
1342,F3P2,C3BW05,100,1342
1343,F3P2,C3BW04,100,1343
1344,F3P2,C3BW06,100,1344
1345,F3P2,C3BW07,100,1345
1346,F3P2,C3BW08,100,1346
1347,F3P2,C3BW09,100,1347
1348,F3P2,C3BW13,100,1348
1349,F3P2,C3BW12,100,1349
1350,F3P2,C3BW14,100,1350
1351,F3P2,C3BW10,100,1351
1352,F3P2,C3BW11,100,1352
1353,F3P2,C3BW15,100,1353
1354,F3P2,C3BW16,100,1354
1355,F3P2,C3BW17,100,1355
1356,F3P2,C3BW21,100,1356
1357,F3P2,C3BW20,100,1357
1358,F3P2,C3BW22,100,1358
1359,F3P2,C3BW18,100,1359
1360,F3P2,C3BW19,100,1360
1361,F3P2,C3BW23,100,1361
1362,F3P2,C3BW24,100,1362
1363,F3P2,C3BW25,100,1363
1364,F3P2,C3BW28,100,1364
1365,F3P2,C3BW27,100,1365
1366,F3P2,C3BW29,100,1366
1367,F3P2,C3BW26,100,1367
1368,F3P2,C3BW30,100,1368
1369,F3P2,C3BW31,100,1369
1370,F3P2,C3CW02,100,1370
1371,F3P2,C3CW03,100,1371
1372,F3P2,C3CW01,100,1372
1373,F3P2,C3CW04,100,1373
1374,F3P2,C3CW10,100,1374
1375,F3P2,C3CW09,100,1375
1376,F3P2,C3CW08,100,1376
1377,F3P2,C3CW07,100,1377
1378,F3P2,C3CW06,100,1378
1379,F3P2,C3CW05,100,1379
1380,F3P2,C3CW11,100,1380
1381,F3P2,C3CW12,100,1381
1382,F3P2,C3CW13,100,1382
1383,F3P2,C3CW14,100,1383
1384,F3P2,C3CW15,100,1384
1385,F3P2,C3CW16,100,1385
1386,F3P2,C3CW22,100,1386
1387,F3P2,C3CW21,100,1387
1388,F3P2,C3CW20,100,1388
1389,F3P2,C3CW19,100,1389
1390,F3P2,C3CW18,100,1390
1391,F3P2,C3CW23,100,1391
1392,F3P2,C3CW24,100,1392
1393,F3P2,C3CW25,100,1393
1394,F3P2,C3CW26,100,1394
1395,F3P2,C3CW27,100,1395
1396,F3P2,C3CW17,100,1396
1397,F3P2,C3CW28,100,1397
1398,F3P2,C3CW33,100,1398
1399,F3P2,C3CW32,100,1399
1400,F3P2,C3CW31,100,1400
1401,F3P2,C3CW30,100,1401
1402,F3P2,C3CW29,100,1402
1403,F3P2,C3CW34,100,1403
1404,F3P2,C3CW35,100,1404
1405,F3P2,C3CW36,100,1405
1406,F3P2,C3CW37,100,1406
1407,F3P2,C3CW38,100,1407
1408,F3P2,C3CW39,100,1408
1409,F3P2,C3CW45,100,1409
1410,F3P2,C3CW44,100,1410
1411,F3P2,C3CW43,100,1411
1412,F3P2,C3CW42,100,1412
1413,F3P2,C3CW41,100,1413
1414,F3P2,C3CW46,100,1414
1415,F3P2,C3CW47,100,1415
1416,F3P2,C3CW48,100,1416
1417,F3P2,C3CW49,100,1417
1418,F3P2,C3CW50,100,1418
1419,F3P2,C3CW40,100,1419
1420,F3P2,C3CW51,100,1420
1421,F3P2,C3CW56,100,1421
1422,F3P2,C3CW57,100,1422
1423,F3P2,C3CW55,100,1423
1424,F3P2,C3CW54,100,1424
1425,F3P2,C3CW53,100,1425
1426,F3P2,C3CW52,100,1426
1427,F3P2,C3CW58,100,1427
1428,F3P2,C3CW59,100,1428
1429,F3P2,C3CW60,100,1429
1430,F3P2,C3CW61,100,1430
1431,F3P2,C3CW62,100,1431
1432,F3P2,C3CW63,100,1432
1433,F3P2,C3CW68,100,1433
1434,F3P2,C3CW67,100,1434
1435,F3P2,C3CW66,100,1435
1436,F3P2,C3CW65,100,1436
1437,F3P2,C3CW64A,100,1437
1438,F3P2,C3DW01,100,1438
1439,F3P2,C3DW02,100,1439
1440,F3P2,C3DW03,100,1440
1441,F3P2,C3DW04,100,1441
1442,F3P2,C3CW64,100,1442
1443,F3P2,C3DW10,100,1443
1444,F3P2,C3DW09,100,1444
1445,F3P2,C3DW08,100,1445
1446,F3P2,C3DW07,100,1446
1447,F3P2,C3DW06,100,1447
1448,F3P2,C3DW05,100,1448
1449,F3P2,C3DW11,100,1449
1450,F3P2,C3DW12,100,1450
1451,F3P2,C3DW13,100,1451
1452,F3P2,C3DW14,100,1452
1453,F3P2,C3DW15,100,1453
1454,F3P2,C3DW16,100,1454
1455,F3P2,C3DW22,100,1455
1456,F3P2,C3DW21,100,1456
1457,F3P2,C3DW20,100,1457
1458,F3P2,C3DW19,100,1458
1459,F3P2,C3DW18,100,1459
1460,F3P2,C3DW17,100,1460
1461,F3P2,C3DW23,100,1461
1462,F3P2,C3DW24,100,1462
1463,F3P2,C3DW25,100,1463
1464,F3P2,C3DW26,100,1464
1465,F3P2,C3DW27,100,1465
1466,F3P2,C3DW28,100,1466
1467,F3P2,C3DW34,100,1467
1468,F3P2,C3DW33,100,1468
1469,F3P2,C3DW32,100,1469
1470,F3P2,C3DW31,100,1470
1471,F3P2,C3DW30,100,1471
1472,F3P2,C3DW29,100,1472
1473,F3P2,C3DW35,100,1473
1474,F3P2,C3DW36,100,1474
1475,F3P2,C3DW37,100,1475
1476,F3P2,C3DW38,100,1476
1477,F3P2,C3DW45,100,1477
1478,F3P2,C3DW46,100,1478
1479,F3P2,C3DW47,100,1479
1480,F3P2,C3DW48,100,1480
1481,F3P2,C3DW49,100,1481
1482,F3P2,C3DW50,100,1482
1483,F3P2,C3DW44,100,1483
1484,F3P2,C3DW43,100,1484
1485,F3P2,C3DW42,100,1485
1486,F3P2,C3DW41,100,1486
1487,F3P2,C3DW40,100,1487
1488,F3P2,C3DW39,100,1488
1489,F3P2,C3DW57,100,1489
1490,F3P2,C3DW58,100,1490
1491,F3P2,C3DW59,100,1491
1492,F3P2,C3DW60,100,1492
1493,F3P2,C3DW61,100,1493
1494,F3P2,C3DW62,100,1494
1495,F3P2,C3DW56,100,1495
1496,F3P2,C3DW55,100,1496
1497,F3P2,C3DW54,100,1497
1498,F3P2,C3DW53,100,1498
1499,F3P2,C3DW52,100,1499
1500,F3P2,C3DW51,100,1500
1501,F3P2,C3DW68,100,1501
1502,F3P2,C3DW67,100,1502
1503,F3P2,C3DW66,100,1503
1504,F3P2,C3DW65,100,1504
1505,F3P2,C3DW64,100,1505
1506,F3P2,C3DW63,100,1506
1507,F3P2,C3NGPW11,100,1507
1508,F3P2,C3NGPW10,100,1508
1509,F3P2,C3NGPW09,100,1509
1510,F3P2,C3NGPW08,100,1510
1511,F3P2,C3NGPW07,100,1511
1512,F3P2,C3NGPW06,100,1512
1513,F3P2,C3NGPW01,100,1513
1514,F3P2,C3NGPW02,100,1514
1515,F3P2,C3NGPW03,100,1515
1516,F3P2,C3NGPW04,100,1516
1517,F3P2,C3NGPW05,100,1517
1518,F3P2,C3NGPW24,100,1518
1519,F3P2,C3NGPW23,100,1519
1520,F3P2,C3NGPW22,100,1520
1521,F3P2,C3NGPW21,100,1521
1522,F3P2,C3NGPW20,100,1522
1523,F3P2,C3NGPW19,100,1523
1524,F3P2,C3NGPW13,100,1524
1525,F3P2,C3NGPW14,100,1525
1526,F3P2,C3NGPW15,100,1526
1527,F3P2,C3NGPW16,100,1527
1528,F3P2,C3NGPW18,100,1528
1529,F3P2,C3NGPW17,100,1529
1530,F3P2,C3NGPW12,100,1530
1531,F3P2,C3NGPW25,100,1531
1532,F3P2,C3DLNAW06,100,1532
1533,F3P2,C3DLNAW07,100,1533
1534,F3P2,C3DLNAW08,100,1534
1535,F3P2,C3DLNAW09,100,1535
1536,F3P2,C3DLNAW10,100,1536
1537,F3P2,C3DLNAW05,100,1537
1538,F3P2,C3DLNAW04,100,1538
1539,F3P2,C3DLNAW03,100,1539
1540,F3P2,C3DLNAW02,100,1540
1541,F3P2,C3DLNAW01,100,1541
1542,F3P2,C3DTVW03,100,1542
1543,F3P2,C3DTVW02,100,1543
1544,F3P2,C3DTVW01,100,1544
1545,F3P2,C3DTVWP01,100,1545
1546,F3P2,C3NGPW38,100,1546
1547,F3P2,C3NGPW37,100,1547
1548,F3P2,C3NGPW36,100,1548
1549,F3P2,C3NGPW35,100,1549
1550,F3P2,C3NGPW34,100,1550
1551,F3P2,C3NGPW33,100,1551
1552,F3P2,C3NGPW27,100,1552
1553,F3P2,C3NGPW28,100,1553
1554,F3P2,C3NGPW29,100,1554
1555,F3P2,C3NGPW30,100,1555
1556,F3P2,C3NGPW32,100,1556
1557,F3P2,C3NGPW31,100,1557
1558,F3P2,C3NGPW26,100,1558
1559,F3P2,C3NGPW39,100,1559
1560,F3P2,C3NGPW48,100,1560
1561,F3P2,C3NGPW47,100,1561
1562,F3P2,C3NGPW46,100,1562
1563,F3P2,C3NGPW45,100,1563
1564,F3P2,C3NGPW41,100,1564
1565,F3P2,C3NGPW42,100,1565
1566,F3P2,C3NGPW43,100,1566
1567,F3P2,C3NGPW44,100,1567
1568,F3P2,C3NGPW40,100,1568
1569,F3P2,C3NGPW49,100,1569
1570,F3P2,C3NGPW50,100,1570
1571,F3P2,C3DTVW05,100,1571
1572,F3P2,C3DTVW04,100,1572
1573,F3P2,C3DTVW08,100,1573
1574,F3P2,C3DTVW09,100,1574
1575,F3P2,C3DTVW10,100,1575
1576,F3P2,C3DTVW06,100,1576
1577,F3P2,C3DTVW07,100,1577
1578,F3P2,C3DTVW14,100,1578
1579,F3P2,C3DTVW13,100,1579
1580,F3P2,C3DTVW12,100,1580
1581,F3P2,C3DTVW11,100,1581
1582,F3P2,C3DTVW15,100,1582
1583,F3P2,C3DTVW18,100,1583
1584,F3P2,C3DTVW19,100,1584
1585,F3P2,C3DTVW20,100,1585
1586,F3P2,C3DTVW21,100,1586
1587,F3P2,C3DTVW16,100,1587
1588,F3P2,C3DTVW17,100,1588
1589,F3P2,C3DTVW24,100,1589
1590,F3P2,C3DTVW23,100,1590
1591,F3P2,C3DTVW22,100,1591
1592,F3P2,C3DTVW27,100,1592
1593,F3P2,C3DTVW26,100,1593
1594,F3P2,C3DTVW25,100,1594
1595,F3P2,C3DTVW31,100,1595
1596,F3P2,C3DTVW32,100,1596
1597,F3P2,C3DTVW33,100,1597
1598,F3P2,C3DTVW28,100,1598
1599,F3P2,C3DTVW29,100,1599
1600,F3P2,C3DTVW30,100,1600
1601,F3P2,C3DTVW37,100,1601
1602,F3P2,C3DTVW36,100,1602
1603,F3P2,C3DTVW39,100,1603
1604,F3P2,C3DTVW38,100,1604
1605,F3P2,C3DTVW43,100,1605
1606,F3P2,C3DTVW44,100,1606
1607,F3P2,C3DTVW45,100,1607
1608,F3P2,C3DTVW40,100,1608
1609,F3P2,C3DTVW41,100,1609
1610,F3P2,C3DTVW42,100,1610
1611,F3P2,C3DTVW35,100,1611
1612,F3P2,C3DTVW34,100,1612
1613,F3P2,C3DTVW50,100,1613
1614,F3P2,C3DTVW48,100,1614
1615,F3P2,C3DTVW52,100,1615
1616,F3P2,C3DTVW49,100,1616
1617,F3P2,C3DTVW55,100,1617
1618,F3P2,C3DTVW56,100,1618
1619,F3P2,C3DTVW57,100,1619
1620,F3P2,C3DTVW51,100,1620
1621,F3P2,C3DTVW53,100,1621
1622,F3P2,C3DTVW54,100,1622
1623,F3P2,C3DTVW46,100,1623
1624,F3P2,C3DTVW47,100,1624
